p1,p2,p3,p4,p5,counts,norm_counts
4468425,2484940.0,4808255.0,,,2,3.839066339066339e-05
4920893,570019.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4862730,4915260.0,4808256.0,1446875.0,3309829.0,2,3.839066339066339e-05
4461712,4756259.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4667662,4639020.0,4808256.0,1446874.0,3309829.0,2,3.839066339066339e-05
4651207,3309829.0,,,,2,3.839066339066339e-05
4463712,4865377.0,1779122.0,4808255.0,1446874.0,2,3.839066339066339e-05
4906146,2378004.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2443550,4631911.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
525696,3309829.0,,,,2,3.839066339066339e-05
789045,4916216.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4806125,,,,,2,3.839066339066339e-05
4813407,4864557.0,1723607.0,4704104.0,1446874.0,2,3.839066339066339e-05
4930561,3309829.0,,,,2,3.839066339066339e-05
3125864,3015502.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4808087,4673173.0,2853438.0,1446874.0,,2,3.839066339066339e-05
1783361,2853438.0,1446875.0,3309829.0,,2,3.839066339066339e-05
429324,2327105.0,3309829.0,,,2,3.839066339066339e-05
1326415,3309829.0,,,,2,3.839066339066339e-05
2049745,4175859.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1089526,3612249.0,4808255.0,1446874.0,,2,3.839066339066339e-05
1879801,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2789007,4808842.0,4808255.0,3309829.0,,2,3.839066339066339e-05
1263904,1271770.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
2568237,4670912.0,4875988.0,4808255.0,1446874.0,2,3.839066339066339e-05
505346,4674261.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
561427,4427451.0,3309829.0,,,2,3.839066339066339e-05
10445,1446874.0,3309829.0,,,2,3.839066339066339e-05
4888364,1266423.0,4333298.0,618907.0,3309829.0,2,3.839066339066339e-05
3062587,4627202.0,,,,2,3.839066339066339e-05
1105544,1446874.0,3309829.0,,,2,3.839066339066339e-05
2823458,1793016.0,2726478.0,1446874.0,3309829.0,2,3.839066339066339e-05
4477152,3309829.0,,,,2,3.839066339066339e-05
3505254,523874.0,3175516.0,3607105.0,3309829.0,2,3.839066339066339e-05
4641772,4071476.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1089526,3612249.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1464796,4624248.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4714304,3934732.0,1844067.0,3050645.0,,2,3.839066339066339e-05
1404843,2665916.0,1624778.0,1446875.0,3309829.0,2,3.839066339066339e-05
4410149,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1016877,4345797.0,2483577.0,3712065.0,1446878.0,2,3.839066339066339e-05
29982,2300338.0,3309829.0,,,2,3.839066339066339e-05
4661662,3209286.0,,,,2,3.839066339066339e-05
4824745,1271770.0,4808255.0,1446874.0,,2,3.839066339066339e-05
4662273,4399366.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
3765742,2449348.0,,,,2,3.839066339066339e-05
2678631,3309829.0,,,,2,3.839066339066339e-05
906352,4928869.0,,,,2,3.839066339066339e-05
2109619,,,,,2,3.839066339066339e-05
4864179,4018489.0,4101308.0,1066749.0,,2,3.839066339066339e-05
1772795,3607105.0,3309829.0,,,2,3.839066339066339e-05
4811698,4915261.0,4808256.0,3309829.0,,2,3.839066339066339e-05
3345347,295561.0,3870814.0,3712063.0,,2,3.839066339066339e-05
4646274,,,,,2,3.839066339066339e-05
3124697,3712065.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4644753,1446874.0,3309829.0,,,2,3.839066339066339e-05
3281377,1043987.0,1951715.0,4071476.0,4808255.0,2,3.839066339066339e-05
414729,4860620.0,,,,2,3.839066339066339e-05
1152689,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2907218,,,,,2,3.839066339066339e-05
1412307,1446874.0,3309829.0,,,2,3.839066339066339e-05
1242367,1017661.0,4808255.0,1446874.0,,2,3.839066339066339e-05
1351932,3712065.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4811698,4915261.0,4808255.0,1446874.0,3309828.0,2,3.839066339066339e-05
622659,3309829.0,,,,2,3.839066339066339e-05
4337553,3607105.0,3309829.0,,,2,3.839066339066339e-05
3656302,3645.0,4704104.0,1446874.0,,2,3.839066339066339e-05
4919970,816227.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4860017,2327105.0,3309829.0,,,2,3.839066339066339e-05
378567,2682844.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1667047,4902321.0,,,,2,3.839066339066339e-05
4808921,1446874.0,3309829.0,,,2,3.839066339066339e-05
1004594,3309829.0,,,,2,3.839066339066339e-05
4905732,4799553.0,2765612.0,3607105.0,3309829.0,2,3.839066339066339e-05
4668687,1446874.0,3309829.0,,,2,3.839066339066339e-05
2707052,184724.0,2665916.0,1624778.0,1446874.0,2,3.839066339066339e-05
315081,4627889.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4795184,4915261.0,4808255.0,1446875.0,3309829.0,2,3.839066339066339e-05
2164326,,,,,2,3.839066339066339e-05
2560333,2696276.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
4887371,3175516.0,3607105.0,3309829.0,,2,3.839066339066339e-05
766190,4885824.0,4915261.0,3712063.0,1446874.0,2,3.839066339066339e-05
944404,4813322.0,1436934.0,,,2,3.839066339066339e-05
4172677,2748477.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4121027,524308.0,894193.0,3209286.0,,2,3.839066339066339e-05
3175516,,,,,2,3.839066339066339e-05
1387496,1271770.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
3489161,3309829.0,,,,2,3.839066339066339e-05
2733931,4631206.0,1446874.0,3309829.0,,2,3.839066339066339e-05
3643408,1624778.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4715638,3607105.0,3309829.0,,,2,3.839066339066339e-05
4865216,,,,,2,3.839066339066339e-05
3310799,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1002755,2665916.0,1624778.0,1446874.0,3309829.0,2,3.839066339066339e-05
1614782,524308.0,894193.0,3209286.0,,2,3.839066339066339e-05
900768,4635437.0,2853438.0,3309829.0,,2,3.839066339066339e-05
3148345,2012544.0,4808255.0,1446874.0,3309826.0,2,3.839066339066339e-05
4345266,3607105.0,3309829.0,,,2,3.839066339066339e-05
4205607,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
524935,1587789.0,,,,2,3.839066339066339e-05
1190117,2853438.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4497909,4808255.0,1446875.0,3309829.0,,2,3.839066339066339e-05
4878798,4656804.0,3623149.0,4808255.0,1446874.0,2,3.839066339066339e-05
509891,1169730.0,,,,2,3.839066339066339e-05
2360264,3309829.0,,,,2,3.839066339066339e-05
656832,3712065.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4778680,1799219.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1785404,4498547.0,3579487.0,2853438.0,1446876.0,2,3.839066339066339e-05
4787945,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4655015,4722195.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4679586,4635437.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
4673361,3267513.0,,,,2,3.839066339066339e-05
1539043,2665916.0,1624778.0,1446874.0,3309829.0,2,3.839066339066339e-05
4804632,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4742939,3712065.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4897651,1446874.0,3309829.0,,,2,3.839066339066339e-05
524308,894195.0,3209287.0,,,2,3.839066339066339e-05
4627352,3712063.0,1446874.0,,,2,3.839066339066339e-05
2254342,3607105.0,3309829.0,,,2,3.839066339066339e-05
4645851,4821653.0,,,,2,3.839066339066339e-05
1844067,3050645.0,1271769.0,4808255.0,1446874.0,2,3.839066339066339e-05
4930700,1446874.0,3309829.0,,,2,3.839066339066339e-05
640063,1446874.0,3309829.0,,,2,3.839066339066339e-05
699204,4068287.0,4639233.0,3309829.0,,2,3.839066339066339e-05
3287146,1184900.0,4808255.0,3309829.0,,2,3.839066339066339e-05
3072519,4643886.0,3309829.0,,,2,3.839066339066339e-05
1209135,4188898.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2219648,3849872.0,2665916.0,1624778.0,1446874.0,2,3.839066339066339e-05
4877876,1169730.0,,,,2,3.839066339066339e-05
4579250,3456948.0,1149252.0,4808255.0,1446878.0,2,3.839066339066339e-05
4879821,4704104.0,4577072.0,3309829.0,,2,3.839066339066339e-05
4673695,343760.0,1253897.0,4808255.0,1446874.0,2,3.839066339066339e-05
4816546,4886187.0,4792275.0,1446874.0,3309829.0,2,3.839066339066339e-05
4840546,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4071476,4808255.0,3309829.0,,,2,3.839066339066339e-05
4943854,4747782.0,,,,2,3.839066339066339e-05
3973495,3309829.0,,,,2,3.839066339066339e-05
3653161,3084288.0,4807037.0,4942444.0,4666479.0,2,3.839066339066339e-05
4865929,3309829.0,,,,2,3.839066339066339e-05
4592210,,,,,2,3.839066339066339e-05
1564236,4808256.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4906314,4070684.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4888173,3309829.0,,,,2,3.839066339066339e-05
3200878,4647960.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4928700,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2737236,4670476.0,4808255.0,1446874.0,,2,3.839066339066339e-05
4644931,3309829.0,,,,2,3.839066339066339e-05
4937241,4029663.0,4808256.0,3309828.0,,2,3.839066339066339e-05
581468,3807625.0,1432097.0,3712065.0,1446874.0,2,3.839066339066339e-05
3480792,3309829.0,,,,2,3.839066339066339e-05
2942896,1151930.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4860793,13848.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1850197,4808842.0,4808255.0,3309829.0,,2,3.839066339066339e-05
2532660,4666479.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1721459,1140745.0,3309829.0,,,2,3.839066339066339e-05
3453969,3309829.0,,,,2,3.839066339066339e-05
4875403,4627202.0,,,,2,3.839066339066339e-05
4707763,3309829.0,,,,2,3.839066339066339e-05
2737190,1162273.0,2659015.0,4808255.0,1446874.0,2,3.839066339066339e-05
4644437,1858066.0,4390069.0,3309829.0,,2,3.839066339066339e-05
2472860,3072565.0,,,,2,3.839066339066339e-05
1273648,3309829.0,,,,2,3.839066339066339e-05
4886169,4071476.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4641005,4611443.0,,,,2,3.839066339066339e-05
4222087,4071476.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
2327106,3309829.0,,,,2,3.839066339066339e-05
4795805,3309829.0,,,,2,3.839066339066339e-05
644828,391550.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2361173,2104995.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1493850,4839863.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4898396,2853438.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4071032,4941168.0,524308.0,894195.0,3209286.0,2,3.839066339066339e-05
1961189,1900122.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4943819,4648981.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4425376,508550.0,4808255.0,1446874.0,,2,3.839066339066339e-05
3069029,3607105.0,3309829.0,,,2,3.839066339066339e-05
1668647,282954.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4660489,3309829.0,,,,2,3.839066339066339e-05
62048,3586872.0,4606194.0,1446874.0,,2,3.839066339066339e-05
4675724,4666479.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4800107,4822317.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
2738587,4704104.0,1446874.0,4577070.0,3309829.0,2,3.839066339066339e-05
4626639,4223134.0,4889473.0,4808255.0,1446874.0,2,3.839066339066339e-05
3380825,1446874.0,3309829.0,,,2,3.839066339066339e-05
4264523,4808256.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2243148,513234.0,4427451.0,3309829.0,,2,3.839066339066339e-05
150570,4704104.0,1446880.0,4577072.0,3309829.0,2,3.839066339066339e-05
4498292,1446874.0,3309829.0,,,2,3.839066339066339e-05
306396,2483577.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1790234,1446874.0,3309829.0,,,2,3.839066339066339e-05
2868102,4635368.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1017714,2635128.0,4808255.0,1446875.0,3309829.0,2,3.839066339066339e-05
679658,1446874.0,3309829.0,,,2,3.839066339066339e-05
3723205,3309829.0,,,,2,3.839066339066339e-05
1781229,3309829.0,,,,2,3.839066339066339e-05
4020241,3309829.0,,,,2,3.839066339066339e-05
4758376,4844221.0,,,,2,3.839066339066339e-05
1625585,1446874.0,3309829.0,,,2,3.839066339066339e-05
4586273,4611443.0,,,,2,3.839066339066339e-05
4900316,,,,,2,3.839066339066339e-05
4865441,4935397.0,3712065.0,1446874.0,,2,3.839066339066339e-05
517703,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4942813,184560.0,4811823.0,2327105.0,3309829.0,2,3.839066339066339e-05
1765645,4357763.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
4896433,3209286.0,,,,2,3.839066339066339e-05
4931254,1169730.0,,,,2,3.839066339066339e-05
4812028,4795548.0,4808842.0,4808255.0,1446874.0,2,3.839066339066339e-05
4171960,,,,,2,3.839066339066339e-05
3738520,,,,,2,3.839066339066339e-05
4624346,1550716.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
2183001,1446874.0,3309829.0,,,2,3.839066339066339e-05
1010378,3467325.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4934350,2327105.0,3309829.0,,,2,3.839066339066339e-05
4647247,1203906.0,3309829.0,,,2,3.839066339066339e-05
1893916,4641553.0,831475.0,,,2,3.839066339066339e-05
3138850,4611443.0,,,,2,3.839066339066339e-05
3944887,3175516.0,3607105.0,3309829.0,,2,3.839066339066339e-05
2158251,3309829.0,,,,2,3.839066339066339e-05
4719382,2079545.0,3309829.0,,,2,3.839066339066339e-05
4417909,3607105.0,3309829.0,,,2,3.839066339066339e-05
4284891,4627202.0,,,,2,3.839066339066339e-05
4647698,4941168.0,524308.0,894193.0,3209286.0,2,3.839066339066339e-05
3380357,4887296.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
3528403,3209286.0,,,,2,3.839066339066339e-05
4483440,4915261.0,3309829.0,,,2,3.839066339066339e-05
2070017,2450485.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4905807,4794998.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
3354739,3150337.0,3115709.0,3712065.0,,2,3.839066339066339e-05
923038,4568165.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
268584,4704104.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1773059,3309829.0,,,,2,3.839066339066339e-05
4000909,1446874.0,3309829.0,,,2,3.839066339066339e-05
4696878,4812711.0,4908596.0,2853438.0,1446874.0,2,3.839066339066339e-05
3148345,2012544.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1844343,3309829.0,,,,2,3.839066339066339e-05
507405,4672976.0,,,,2,3.839066339066339e-05
4651215,4421739.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
4806897,3309829.0,,,,2,3.839066339066339e-05
4231110,1446874.0,3309829.0,,,2,3.839066339066339e-05
4816502,4633863.0,818922.0,4808255.0,1446878.0,2,3.839066339066339e-05
629338,3607105.0,3309829.0,,,2,3.839066339066339e-05
4932459,1446874.0,3309829.0,,,2,3.839066339066339e-05
4649308,2794224.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
53557,1403683.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1458848,4676793.0,,,,2,3.839066339066339e-05
1774917,687891.0,523502.0,3712063.0,1446874.0,2,3.839066339066339e-05
4865375,1700445.0,4704104.0,1446874.0,3309829.0,2,3.839066339066339e-05
4920310,3293708.0,4835542.0,3712063.0,,2,3.839066339066339e-05
4639561,4367209.0,2414547.0,4390069.0,3309829.0,2,3.839066339066339e-05
4677639,1000170.0,1446874.0,3309829.0,,2,3.839066339066339e-05
3033181,1446874.0,3309829.0,,,2,3.839066339066339e-05
4322406,2139433.0,2724659.0,4808255.0,1446874.0,2,3.839066339066339e-05
4901223,3309829.0,,,,2,3.839066339066339e-05
4943011,3354739.0,3150337.0,3115709.0,3712063.0,2,3.839066339066339e-05
2414680,3309829.0,,,,2,3.839066339066339e-05
1125527,4936653.0,2720748.0,3979824.0,,2,3.839066339066339e-05
4640602,1781476.0,2853438.0,1446874.0,,2,3.839066339066339e-05
1218349,3309829.0,,,,2,3.839066339066339e-05
2503502,3309829.0,,,,2,3.839066339066339e-05
4659379,4048875.0,965642.0,1446875.0,3309829.0,2,3.839066339066339e-05
4648315,4903025.0,1611935.0,,,2,3.839066339066339e-05
4627575,1446874.0,3309829.0,,,2,3.839066339066339e-05
4805902,2327105.0,3309829.0,,,2,3.839066339066339e-05
4934419,3450960.0,,,,2,3.839066339066339e-05
3965552,4807894.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4320263,1446874.0,3309829.0,,,2,3.839066339066339e-05
3543296,3583237.0,4755216.0,4808255.0,1446874.0,2,3.839066339066339e-05
4811698,4915260.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4838616,1786201.0,4507584.0,1446874.0,,2,3.839066339066339e-05
876093,4390069.0,3309829.0,,,2,3.839066339066339e-05
4671790,862826.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4627807,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
2885678,3309829.0,,,,2,3.839066339066339e-05
4447862,3309829.0,,,,2,3.839066339066339e-05
952354,4825136.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
2325080,3712065.0,,,,2,3.839066339066339e-05
115596,3309829.0,,,,2,3.839066339066339e-05
2725091,3309829.0,,,,2,3.839066339066339e-05
4627117,3309829.0,,,,2,3.839066339066339e-05
3447625,3309829.0,,,,2,3.839066339066339e-05
4801342,,,,,2,3.839066339066339e-05
2300030,4930762.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1729775,4749331.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
2151372,3309829.0,,,,2,3.839066339066339e-05
4907929,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
3966415,3175516.0,3607105.0,3309829.0,,2,3.839066339066339e-05
4924576,112116.0,3309829.0,,,2,3.839066339066339e-05
4809865,513954.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4783763,2538856.0,965642.0,1446874.0,3309829.0,2,3.839066339066339e-05
3995672,1446874.0,3309829.0,,,2,3.839066339066339e-05
582977,1271770.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4452084,1446874.0,3309829.0,,,2,3.839066339066339e-05
1499419,2665916.0,1624778.0,1446874.0,,2,3.839066339066339e-05
3595785,1446874.0,3309829.0,,,2,3.839066339066339e-05
4931182,4633572.0,4497909.0,4808255.0,1446874.0,2,3.839066339066339e-05
4867939,1446874.0,3309829.0,,,2,3.839066339066339e-05
233921,3309828.0,,,,2,3.839066339066339e-05
523766,1446874.0,3309829.0,,,2,3.839066339066339e-05
878696,4666479.0,3712065.0,1446875.0,3309829.0,2,3.839066339066339e-05
3052019,1446874.0,3309829.0,,,2,3.839066339066339e-05
4669635,3525069.0,4808793.0,3309829.0,,2,3.839066339066339e-05
4832387,1797377.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4708305,3309829.0,,,,2,3.839066339066339e-05
44195,4651754.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
938761,4929948.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
4936659,4653504.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1405781,3309829.0,,,,2,3.839066339066339e-05
2722089,1446874.0,3309829.0,,,2,3.839066339066339e-05
4835542,3712065.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4482832,4932323.0,64530.0,4808255.0,1446874.0,2,3.839066339066339e-05
3569242,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4810941,3490903.0,,,,2,3.839066339066339e-05
602346,3339179.0,1446874.0,3309829.0,,2,3.839066339066339e-05
4799900,,,,,2,3.839066339066339e-05
4641607,,,,,2,3.839066339066339e-05
460485,2183001.0,1446874.0,3309829.0,,2,3.839066339066339e-05
426545,1566943.0,3309829.0,,,2,3.839066339066339e-05
1182226,4653113.0,,,,2,3.839066339066339e-05
4654532,2853438.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1626078,2556211.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
181786,4808255.0,1446874.0,3309829.0,,2,3.839066339066339e-05
1079092,2327105.0,3309829.0,,,2,3.839066339066339e-05
1433457,392602.0,3309829.0,,,2,3.839066339066339e-05
2869509,2853438.0,1446874.0,3309829.0,,2,3.839066339066339e-05
3054060,664964.0,3309829.0,,,2,3.839066339066339e-05
4874566,4660768.0,2853438.0,1446874.0,3309829.0,2,3.839066339066339e-05
4830419,4880405.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
2672669,2665917.0,1624778.0,1446874.0,3309829.0,2,3.839066339066339e-05
4631842,3309829.0,,,,2,3.839066339066339e-05
2150144,4070684.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
4904374,4479613.0,3209286.0,,,2,3.839066339066339e-05
4931021,3354739.0,3712063.0,,,2,3.839066339066339e-05
4462901,3309829.0,,,,2,3.839066339066339e-05
1074799,1446874.0,3309829.0,,,2,3.839066339066339e-05
691535,4666479.0,3712065.0,1446874.0,3309829.0,2,3.839066339066339e-05
1715310,4845561.0,2656581.0,4427451.0,3309829.0,2,3.839066339066339e-05
4803383,1715420.0,4926933.0,1446874.0,3309829.0,2,3.839066339066339e-05
1731470,3309829.0,,,,2,3.839066339066339e-05
4901343,,,,,2,3.839066339066339e-05
1474163,496839.0,4808255.0,1446874.0,,2,3.839066339066339e-05
4865319,620214.0,,,,2,3.839066339066339e-05
1772793,3607105.0,3309829.0,,,2,3.839066339066339e-05
720297,4664294.0,3309829.0,,,2,3.839066339066339e-05
4741212,3713089.0,4808255.0,1446875.0,3309829.0,2,3.839066339066339e-05
274237,4823863.0,3309829.0,,,2,3.839066339066339e-05
2053129,657599.0,2208019.0,4796425.0,4808255.0,2,3.839066339066339e-05
4791288,2556211.0,4808255.0,1446874.0,3309829.0,2,3.839066339066339e-05
1644970,1446874.0,3309829.0,,,2,3.839066339066339e-05
2096154,1140745.0,3309829.0,,,2,3.839066339066339e-05
